(1,14,8,E)
(1,14,15,#)
(1,14,18,E)
(1,14,20,#)
(1,14,21,E)
(1,14,30,#)
(1,14,31,E)
(1,14,32,#)
(1,14,33,#)
(1,14,35,.)
(1,14,36,#)
(1,14,41,#)
(1,14,44,#)
(1,14,45,#)
(1,14,47,#)
(1,14,49,#)
(1,15,0,#)
(1,15,5,#)
(1,15,7,#)
(1,15,11,E)
(1,15,13,#)
(1,15,16,#)
(1,15,17,#)
(1,15,18,E)
(1,15,30,#)
(1,15,36,E)
(1,15,41,#)
(1,15,42,E)
(1,15,44,#)
(1,15,47,#)
(1,15,48,#)
(1,15,49,#)
(1,16,0,#)
(1,16,3,#)
(1,16,7,#)
(1,16,10,E)
(1,16,12,#)
(1,16,13,#)
(1,16,14,#)
(1,16,17,#)
(1,16,21,E)
(1,16,22,#)
(1,16,23,#)
(1,16,24,#)
(1,16,32,#)
(1,16,33,#)
(1,16,34,#)
(1,16,37,#)
(1,16,38,#)
(1,16,44,E)
(1,16,45,#)
(1,16,46,#)
(1,16,47,#)
(1,17,2,#)
(1,17,6,#)
(1,17,7,#)
(1,17,13,#)
(1,17,14,#)
(1,17,15,#)
(1,17,16,#)
(1,17,18,#)
(1,17,20,#)
(1,17,22,#)
(1,17,23,#)
(1,17,24,#)
(1,17,25,#)
(1,17,29,E)
(1,17,30,E)
(1,17,42,#)
(1,17,43,E)
(1,17,46,#)
(1,17,49,#)
(1,18,0,#)
(1,18,2,#)
(1,18,9,#)
(1,18,10,#)
(1,18,14,E)
(1,18,15,E)
(1,18,19,E)
(1,18,24,#)
(1,18,25,E)
(1,18,27,#)
(1,18,28,#)
(1,18,30,#)
(1,18,33,E)
(1,18,38,#)
(1,18,42,#)
(1,18,43,E)
(1,18,44,#)
(1,18,45,#)
(1,18,46,#)
(1,19,0,#)
(1,19,1,E)
(1,19,4,#)
(1,19,6,#)
(1,19,10,#)
(1,19,15,#)
(1,19,16,E)
(1,19,19,E)
(1,19,20,#)
(1,19,21,#)
(1,19,22,#)
(1,19,26,#)
(1,19,27,E)
(1,19,30,E)
(1,19,31,#)
(1,19,38,#)
(1,19,39,#)
(1,19,40,#)
(1,19,46,#)
(1,19,47,#)
(1,19,48,#)
(1,20,2,E)
(1,20,3,#)
(1,20,4,#)
(1,20,6,#)
(1,20,9,#)
(1,20,14,E)
(1,20,19,#)
(1,20,22,#)
(1,20,26,#)
(1,20,28,#)
(1,20,32,#)
(1,20,36,#)
(1,20,37,#)
(1,20,38,E)
(1,20,39,E)
(1,20,40,#)
(1,20,41,E)
(1,20,42,#)
(1,20,45,#)
(1,20,46,#)
(1,20,47,#)
(1,21,5,#)
(1,21,7,#)
(1,21,8,#)
(1,21,9,#)
(1,21,10,#)
(1,21,12,#)
(1,21,14,#)
(1,21,16,E)
(1,21,19,#)
(1,21,21,.)
(1,21,24,#)
(1,21,25,#)
(1,21,32,#)
(1,21,39,E)
(1,21,41,#)
(1,21,42,#)
(1,21,43,E)
(1,21,46,#)
(1,21,47,#)
(1,21,48,E)
(1,21,49,#)
(1,22,4,E)
(1,22,7,E)
(1,22,8,#)
(1,22,11,#)
(1,22,15,#)
(1,22,16,#)
(1,22,17,E)
(1,22,22,E)
(1,22,24,#)
(1,22,25,#)
(1,22,29,#)
(1,22,31,E)
(1,22,33,#)
(1,22,35,E)
(1,22,38,.)
(1,22,43,E)
(1,22,46,#)
(1,22,47,#)
(1,23,1,#)
(1,23,2,.)
(1,23,7,#)
(1,23,10,#)
(1,23,12,#)
(1,23,15,E)
(1,23,17,#)
(1,23,18,#)
(1,23,19,E)
(1,23,21,#)
(1,23,23,#)
(1,23,32,#)
(1,23,34,E)
(1,23,36,E)
(1,23,37,#)
(1,23,38,#)
(1,23,40,#)
(1,23,45,#)
(1,23,46,#)
(1,23,47,#)
(1,24,1,#)
(1,24,2,#)
(1,24,3,#)
(1,24,6,#)
(1,24,7,#)
(1,24,8,E)
(1,24,10,#)
(1,24,11,#)
(1,24,16,#)
(1,24,26,#)
(1,24,28,E)
(1,24,31,#)
(1,24,32,#)
(1,24,34,#)
(1,24,36,#)
(1,24,38,#)
(1,24,39,#)
(1,24,40,E)
(1,24,41,#)
(1,24,43,#)
(1,24,49,#)
(1,25,2,#)
(1,25,3,#)
(1,25,4,#)
(1,25,5,E)
(1,25,6,#)
(1,25,11,#)
(1,25,12,#)
(1,25,19,#)
(1,25,26,#)
(1,25,27,E)
(1,25,28,.)
(1,25,29,#)
(1,25,36,#)
(1,25,38,E)
(1,25,45,#)
(1,25,46,E)
(1,25,47,#)
(1,25,48,E)
(1,25,49,#)
(1,26,2,#)
(1,26,7,.)
(1,26,10,E)
(1,26,12,#)
(1,26,13,#)
(1,26,15,#)
(1,26,16,#)
(1,26,18,#)
(1,26,21,#)
(1,26,22,E)
(1,26,23,#)
(1,26,25,#)
(1,26,29,#)
(1,26,30,#)
(1,26,31,#)
(1,26,33,#)
(1,26,34,#)
(1,26,38,#)
(1,26,40,#)
(1,26,46,E)
(1,27,3,E)
(1,27,4,E)
(1,27,10,E)
(1,27,11,E)
(1,27,15,#)
(1,27,21,.)
(1,27,22,#)
(1,27,23,#)
(1,27,33,#)
(1,27,36,E)
(1,27,37,#)
(1,27,39,#)
(1,27,40,#)
(1,27,44,#)
(1,27,45,#)
(1,27,48,#)
(1,27,49,#)
(1,28,0,#)
(1,28,4,#)
(1,28,5,#)
(1,28,11,#)
(1,28,13,#)
(1,28,16,#)
(1,28,20,E)
(1,28,22,#)
(1,28,34,#)
(1,28,37,#)
(1,28,39,#)
(1,28,43,#)
(1,28,46,#)
(1,29,0,#)
(1,29,1,#)
(1,29,2,E)
(1,29,3,#)
(1,29,4,#)
(1,29,7,#)
(1,29,9,#)
(1,29,10,#)
(1,29,14,#)
(1,29,15,E)
(1,29,16,#)
(1,29,18,#)
(1,29,21,#)
(1,29,22,#)
(1,29,23,#)
(1,29,25,#)
(1,29,26,#)
(1,29,27,#)
(1,29,28,#)
(1,29,29,E)
(1,29,39,E)
(1,29,40,#)
(1,29,41,#)
(1,29,43,#)
(1,29,45,#)
(1,29,46,#)
(1,29,48,#)
(1,29,49,E)
(1,30,0,#)
(1,30,2,#)
(1,30,4,E)
(1,30,5,#)
(1,30,6,#)
(1,30,7,#)
(1,30,8,E)
(1,30,9,#)
(1,30,10,#)
(1,30,11,#)
(1,30,13,#)
(1,30,19,#)
(1,30,20,E)
(1,30,21,#)
(1,30,23,#)
(1,30,24,#)
(1,30,25,#)
(1,30,28,#)
(1,30,29,#)
(1,30,30,#)
(1,30,34,#)
(1,30,35,#)
(1,30,37,E)
(1,30,38,#)
(1,30,40,#)
(1,30,42,#)
(1,30,43,E)
(1,30,44,#)
(1,30,46,E)
(1,30,47,#)
(1,30,48,#)
(1,30,49,E)
(1,31,0,#)
(1,31,2,E)
(1,31,3,E)
(1,31,7,E)
(1,31,12,E)
(1,31,13,#)
(1,31,16,E)
(1,31,18,E)
(1,31,19,#)
(1,31,21,#)
(1,31,22,.)
(1,31,23,E)
(1,31,24,#)
(1,31,27,#)
(1,31,30,#)
(1,31,38,#)
(1,31,39,#)
(1,31,41,#)
(1,31,42,#)
(1,31,44,#)
(1,32,5,E)
(1,32,7,#)
(1,32,15,#)
(1,32,17,#)
(1,32,19,#)
(1,32,22,#)
(1,32,23,#)
(1,32,25,#)
(1,32,27,#)
(1,32,29,#)
(1,32,33,#)
(1,32,34,#)
(1,32,36,E)
(1,32,41,#)
(1,32,42,E)
(1,32,44,#)
(1,32,48,.)
(1,33,1,#)
(1,33,2,#)
(1,33,3,#)
(1,33,4,.)
(1,33,5,#)
(1,33,7,#)
(1,33,8,#)
(1,33,14,#)
(1,33,17,#)
(1,33,19,#)
(1,33,20,E)
(1,33,21,#)
(1,33,22,#)
(1,33,25,E)
(1,33,27,#)
(1,33,31,#)
(1,33,33,#)
(1,33,35,#)
(1,33,40,#)
(1,33,44,#)
(1,33,45,#)
(1,33,46,#)
(1,33,48,#)
(1,34,0,#)
(1,34,1,#)
(1,34,4,E)
(1,34,9,#)
(1,34,10,#)
(1,34,11,E)
(1,34,12,#)
(1,34,13,E)
(1,34,14,#)
(1,34,15,#)
(1,34,16,#)
(1,34,17,#)
(1,34,19,#)
(1,34,20,#)
(1,34,21,E)
(1,34,22,E)
(1,34,24,E)
(1,34,26,#)
(1,34,29,#)
(1,34,32,#)
(1,34,35,#)
(1,34,37,.)
(1,34,40,#)
(1,34,41,#)
(1,34,42,#)
(1,34,44,#)
(1,34,46,#)
(1,34,47,#)
(1,34,48,#)
(1,34,49,#)
(1,35,0,E)
(1,35,1,E)
(1,35,2,#)
(1,35,4,#)
(1,35,7,#)
(1,35,11,.)
(1,35,12,#)
(1,35,13,#)
(1,35,14,E)
(1,35,18,#)
(1,35,19,#)
(1,35,21,E)
(1,35,22,E)
(1,35,23,#)
(1,35,25,#)
(1,35,26,E)
(1,35,29,.)
(1,35,31,#)
(1,35,32,#)
(1,35,33,#)
(1,35,38,#)
(1,35,39,E)
(1,35,41,#)
(1,35,42,E)
(1,35,46,#)
(1,35,47,#)
(1,36,0,#)
(1,36,3,#)
(1,36,5,#)
(1,36,6,#)
(1,36,7,#)
(1,36,9,#)
(1,36,10,#)
(1,36,13,.)
(1,36,14,#)
(1,36,23,#)
(1,36,26,#)
(1,36,28,#)
(1,36,29,.)
(1,36,31,#)
(1,36,32,#)
(1,36,34,#)
(1,36,35,E)
(1,36,42,#)
(1,36,46,#)
(1,36,48,#)
(1,36,49,E)
(1,37,3,#)
(1,37,6,#)
(1,37,10,#)
(1,37,11,#)
(1,37,12,#)
(1,37,14,#)
(1,37,16,E)
(1,37,21,#)
(1,37,22,#)
(1,37,25,E)
(1,37,26,E)
(1,37,29,E)
(1,37,32,#)
(1,37,33,#)
(1,37,36,E)
(1,37,40,#)
(1,37,42,#)
(1,37,45,#)
(1,37,46,#)
(1,37,49,#)
(1,38,0,#)
(1,38,2,#)
(1,38,4,#)
(1,38,5,#)
(1,38,6,#)
(1,38,8,#)
(1,38,9,#)
(1,38,10,#)
(1,38,11,E)
(1,38,12,#)
(1,38,14,#)
(1,38,16,#)
(1,38,17,#)
(1,38,20,#)
(1,38,21,#)
(1,38,25,#)
(1,38,31,#)
(1,38,37,#)
(1,38,41,#)
(1,38,44,#)
(1,38,46,#)
(1,39,1,#)
(1,39,4,#)
(1,39,5,#)
(1,39,7,#)
(1,39,8,#)
(1,39,9,#)
(1,39,15,E)
(1,39,16,#)
(1,39,18,E)
(1,39,21,#)
(1,39,22,#)
(1,39,24,#)
(1,39,25,E)
(1,39,29,#)
(1,39,30,#)
(1,39,32,#)
(1,39,34,#)
(1,39,35,#)
(1,39,36,#)
(1,39,37,#)
(1,39,39,#)
(1,39,41,#)
(1,39,47,E)
(1,39,49,#)
(1,40,0,#)
(1,40,2,.)
(1,40,3,E)
(1,40,4,#)
(1,40,6,#)
(1,40,7,#)
(1,40,9,#)
(1,40,10,E)
(1,40,11,#)
(1,40,13,#)
(1,40,16,#)
(1,40,23,.)
(1,40,28,#)
(1,40,29,E)
(1,40,30,#)
(1,40,31,#)
(1,40,34,#)
(1,40,35,#)
(1,40,36,#)
(1,40,43,#)
(1,40,48,#)
(1,41,0,E)
(1,41,3,#)
(1,41,7,#)
(1,41,14,#)
(1,41,18,E)
(1,41,22,E)
(1,41,25,#)
(1,41,27,#)
(1,41,28,#)
(1,41,29,#)
(1,41,30,#)
(1,41,32,E)
(1,41,33,#)
(1,41,34,#)
(1,41,35,#)
(1,41,40,#)
(1,41,41,#)
(1,41,44,#)
(1,41,47,#)
(1,41,48,E)
(1,41,49,#)
(1,42,1,E)
(1,42,3,#)
(1,42,5,E)
(1,42,8,.)
(1,42,9,.)
(1,42,10,#)
(1,42,13,#)
(1,42,16,#)
(1,42,17,E)
(1,42,20,#)
(1,42,21,#)
(1,42,22,#)
(1,42,25,#)
(1,42,31,#)
(1,42,32,#)
(1,42,34,#)
(1,42,38,E)
(1,42,39,E)
(1,42,43,E)
(1,42,44,#)
(1,42,45,#)
(1,42,48,E)
(1,43,3,#)
(1,43,6,#)
(1,43,9,#)
(1,43,10,#)
(1,43,15,#)
(1,43,17,E)
(1,43,18,E)
(1,43,21,#)
(1,43,22,E)
(1,43,24,E)
(1,43,32,#)
(1,43,34,#)
(1,43,35,#)
(1,43,36,#)
(1,43,37,#)
(1,43,38,#)
(1,43,44,#)
(1,43,45,E)
(1,43,48,#)
(1,44,0,#)
(1,44,3,#)
(1,44,4,#)
(1,44,5,#)
(1,44,6,#)
(1,44,7,#)
(1,44,13,#)
(1,44,14,#)
(1,44,19,#)
(1,44,24,#)
(1,44,29,#)
(1,44,31,#)
(1,44,33,#)
(1,44,36,#)
(1,44,37,#)
(1,44,43,#)
(1,44,44,#)
(1,44,45,E)
(1,44,46,#)
(1,44,47,#)
(1,44,48,#)
(1,44,49,#)
(1,45,0,E)
(1,45,2,E)
(1,45,3,E)
(1,45,4,#)
(1,45,5,#)
(1,45,6,#)
(1,45,7,#)
(1,45,8,#)
(1,45,10,#)
(1,45,12,E)
(1,45,13,E)
(1,45,15,#)
(1,45,16,#)
(1,45,20,E)
(1,45,22,#)
(1,45,23,#)
(1,45,24,#)
(1,45,31,E)
(1,45,35,#)
(1,45,40,E)
(1,45,42,.)
(1,45,44,#)
(1,45,45,E)
(1,45,47,#)
(1,46,1,#)
(1,46,6,#)
(1,46,7,#)
(1,46,8,#)
(1,46,12,#)
(1,46,14,#)
(1,46,16,#)
(1,46,17,#)
(1,46,18,#)
(1,46,21,#)
(1,46,23,#)
(1,46,28,#)
(1,46,30,#)
(1,46,31,#)
(1,46,32,#)
(1,46,35,#)
(1,46,36,E)
(1,46,40,E)
(1,46,41,#)
(1,46,42,#)
(1,46,43,E)
(1,46,44,#)
(1,47,0,#)
(1,47,9,#)
(1,47,10,#)
(1,47,11,#)
(1,47,17,E)
(1,47,18,#)
(1,47,20,#)
(1,47,21,#)
(1,47,24,#)
(1,47,26,#)
(1,47,30,#)
(1,47,31,#)
(1,47,34,#)
(1,47,39,#)
(1,47,41,#)
(1,47,43,#)
(1,47,45,#)
(1,48,0,.)
(1,48,7,#)
(1,48,8,E)
(1,48,9,#)
(1,48,10,#)
(1,48,11,#)
(1,48,12,#)
(1,48,13,#)
(1,48,23,E)
(1,48,24,#)
(1,48,27,#)
(1,48,30,#)
(1,48,32,#)
(1,48,34,#)
(1,48,37,#)
(1,48,40,.)
(1,48,42,E)
(1,48,45,#)
(1,49,0,#)
(1,49,1,E)
(1,49,5,#)
(1,49,8,#)
(1,49,9,#)
(1,49,10,#)
(1,49,15,#)
(1,49,16,#)
(1,49,17,#)
(1,49,19,E)
(1,49,22,#)
(1,49,24,.)
(1,49,26,#)
(1,49,29,#)
(1,49,30,#)
(1,49,31,#)
(1,49,33,#)
(1,49,34,#)
(1,49,35,#)
(1,49,38,#)
(1,49,43,#)
(1,49,48,#)
//level 2
(2,0,3,#)
(2,0,4,#)
(2,0,5,#)
(2,0,6,#)
(2,0,7,.)
(2,0,8,#)
(2,0,10,#)
(2,0,12,#)
(2,0,14,E)
(2,0,19,E)
(2,0,22,#)
(2,0,27,#)
(2,0,29,#)
(2,0,32,#)
(2,0,33,#)
(2,0,41,E)
(2,0,42,#)
(2,0,44,#)
(2,0,46,#)
(2,0,49,#)
(2,1,4,#)
(2,1,5,#)
(2,1,8,#)
(2,1,10,#)
(2,1,15,#)
(2,1,16,#)
(2,1,17,#)
(2,1,19,#)
(2,1,20,#)
(2,1,23,#)
(2,1,25,E)
(2,1,27,#)
(2,1,35,E)
(2,1,41,E)
(2,1,42,E)
(2,1,44,#)
(2,1,48,#)
(2,2,0,E)
(2,2,3,.)
(2,2,11,#)
(2,2,14,#)
(2,2,22,E)
(2,2,23,#)
(2,2,28,#)
(2,2,29,#)
(2,2,30,#)
(2,2,31,#)
(2,2,36,.)
(2,2,40,E)
(2,2,41,#)
(2,2,42,#)
(2,2,49,#)
(2,3,0,#)
(2,3,3,E)
(2,3,5,.)
(2,3,6,.)
(2,3,8,E)
(2,3,9,#)
(2,3,10,#)
(2,3,14,#)
(2,3,16,#)
(2,3,17,#)
(2,3,18,#)
(2,3,19,#)
(2,3,21,#)
(2,3,23,#)
(2,3,24,#)
(2,3,25,E)
(2,3,26,E)
(2,3,27,E)
(2,3,29,#)
(2,3,36,E)
(2,3,38,E)
(2,3,39,#)
(2,3,46,#)
(2,4,2,#)
(2,4,3,#)
(2,4,5,#)
(2,4,6,#)
(2,4,8,#)
(2,4,10,#)
(2,4,11,#)
(2,4,13,#)
(2,4,16,#)
(2,4,18,#)
(2,4,22,#)
(2,4,24,E)
(2,4,25,#)
(2,4,26,.)
(2,4,28,#)
(2,4,30,#)
(2,4,33,E)
(2,4,34,#)
(2,4,39,E)
(2,4,40,#)
(2,4,42,#)
(2,4,45,#)
(2,4,48,#)
(2,4,49,#)
(2,5,1,.)
(2,5,4,#)
(2,5,5,#)
(2,5,8,#)
(2,5,9,E)
(2,5,12,.)
(2,5,15,#)
(2,5,17,#)
(2,5,19,#)
(2,5,20,#)
(2,5,21,#)
(2,5,22,#)
(2,5,23,#)
(2,5,24,E)
(2,5,27,#)
(2,5,28,#)
(2,5,30,#)
(2,5,32,#)
(2,5,33,#)
(2,5,35,#)
(2,5,41,#)
(2,5,44,#)
(2,5,45,E)
(2,6,0,#)
(2,6,2,#)
(2,6,3,#)
(2,6,4,#)
(2,6,7,#)
(2,6,9,E)
(2,6,15,#)
(2,6,16,#)
(2,6,17,#)
(2,6,18,#)
(2,6,22,#)
(2,6,30,#)
(2,6,37,#)
(2,6,44,#)
(2,7,7,#)
(2,7,12,#)
(2,7,16,#)
(2,7,18,#)
(2,7,19,E)
(2,7,20,E)
(2,7,22,#)
(2,7,26,#)
(2,7,27,#)
(2,7,28,#)
(2,7,29,E)
(2,7,34,#)
(2,7,35,#)
(2,7,36,#)
(2,7,39,#)
(2,7,41,#)
(2,7,42,.)
(2,7,46,#)
(2,7,48,#)
(2,7,49,#)
(2,8,4,E)
(2,8,9,#)
(2,8,17,#)
(2,8,23,.)
(2,8,26,#)
(2,8,27,#)
(2,8,29,#)
(2,8,31,#)
(2,8,32,#)
(2,8,33,#)
(2,8,34,#)
(2,8,35,#)
(2,8,39,#)
(2,8,41,#)
(2,8,43,#)
(2,8,44,.)
(2,8,49,#)
(2,9,2,.)
(2,9,4,#)
(2,9,9,#)
(2,9,12,E)
(2,9,14,#)
(2,9,15,#)
(2,9,16,#)
(2,9,18,#)
(2,9,23,#)
(2,9,25,#)
(2,9,26,#)
(2,9,29,#)
(2,9,31,#)
(2,9,32,#)
(2,9,33,.)
(2,9,34,#)
(2,9,36,#)
(2,9,39,E)
(2,9,41,#)
(2,9,42,#)
(2,9,45,#)
(2,9,49,.)
(2,10,0,#)
(2,10,1,E)
(2,10,6,#)
(2,10,7,E)
(2,10,9,#)
(2,10,14,#)
(2,10,16,#)
(2,10,17,#)
(2,10,18,.)
(2,10,20,#)
(2,10,22,#)
(2,10,23,E)
(2,10,26,#)
(2,10,30,#)
(2,10,32,.)
(2,10,34,#)
(2,10,39,#)
(2,10,40,#)
(2,10,43,#)
(2,10,44,E)
(2,10,46,#)
(2,11,6,E)
(2,11,8,E)
(2,11,20,#)
(2,11,27,#)
(2,11,29,E)
(2,11,32,#)
(2,11,33,#)
(2,11,34,E)
(2,11,35,E)
(2,11,37,E)
(2,11,38,#)
(2,11,48,#)
(2,11,49,#)
(2,12,1,#)
(2,12,3,#)
(2,12,4,.)
(2,12,5,#)
(2,12,9,#)
(2,12,10,#)
(2,12,11,#)
(2,12,12,#)
(2,12,13,E)
(2,12,24,#)
(2,12,26,E)
(2,12,29,#)
(2,12,30,#)
(2,12,31,#)
(2,12,34,#)
(2,12,39,#)
(2,12,41,#)
(2,12,49,E)
(2,13,2,E)
(2,13,3,#)
(2,13,4,#)
(2,13,10,#)
(2,13,12,#)
(2,13,13,#)
(2,13,16,#)
(2,13,17,#)
(2,13,21,#)
(2,13,22,#)
(2,13,24,E)
(2,13,26,#)
(2,13,28,#)
(2,13,29,#)
(2,13,30,#)
(2,13,31,#)
(2,13,32,#)
(2,13,34,E)
(2,13,38,#)
(2,13,39,#)
(2,13,40,#)
(2,13,43,#)
(2,13,46,#)
(2,13,47,#)
(2,13,48,#)
(2,13,49,E)
(2,14,0,#)
(2,14,3,#)
(2,14,4,#)
(2,14,5,#)
(2,14,8,#)
(2,14,11,#)
(2,14,13,#)
(2,14,17,#)
(2,14,19,#)
(2,14,23,E)
(2,14,24,#)
(2,14,26,#)
(2,14,28,E)
(2,14,34,#)
(2,14,35,E)
(2,14,38,#)
(2,14,39,#)
(2,14,40,#)
(2,14,48,#)
(2,15,1,#)
(2,15,2,#)
(2,15,11,#)
(2,15,12,#)
(2,15,13,#)
(2,15,14,#)
(2,15,17,#)
(2,15,18,#)
(2,15,20,#)
(2,15,22,E)
(2,15,23,#)
(2,15,24,#)
(2,15,25,E)
(2,15,28,#)
(2,15,29,#)
(2,15,30,#)
(2,15,31,#)
(2,15,32,E)
(2,15,33,#)
(2,15,34,#)
(2,15,35,#)
(2,15,36,#)
(2,15,37,.)
(2,15,39,#)
(2,15,40,E)
(2,15,43,#)
(2,15,44,E)
(2,15,45,E)
(2,15,46,E)
(2,15,47,#)
(2,16,0,E)
(2,16,4,E)
(2,16,6,#)
(2,16,7,#)
(2,16,12,#)
(2,16,14,#)
(2,16,15,#)
(2,16,17,#)
(2,16,20,#)
(2,16,24,E)
(2,16,33,#)
(2,16,34,E)
(2,16,35,#)
(2,16,36,#)
(2,16,38,#)
(2,16,39,#)
(2,16,40,#)
(2,16,42,#)
(2,16,44,#)
(2,16,45,E)
(2,16,46,.)
(2,16,49,E)
(2,17,5,#)
(2,17,6,E)
(2,17,7,#)
(2,17,9,#)
(2,17,10,#)
(2,17,16,#)
(2,17,17,#)
(2,17,26,E)
(2,17,27,#)
(2,17,29,E)
(2,17,35,#)
(2,17,39,#)
(2,17,41,#)
(2,17,42,E)
(2,17,44,#)
(2,17,45,#)
(2,18,0,#)
(2,18,4,#)
(2,18,9,#)
(2,18,13,#)
(2,18,14,E)
(2,18,15,E)
(2,18,16,#)
(2,18,21,E)
(2,18,26,.)
(2,18,29,#)
(2,18,30,#)
(2,18,32,#)
(2,18,37,#)
(2,18,44,#)
(2,18,45,.)
(2,18,47,#)
(2,19,0,#)
(2,19,6,#)
(2,19,10,E)
(2,19,12,#)
(2,19,13,#)
(2,19,19,#)
(2,19,21,#)
(2,19,23,#)
(2,19,27,#)
(2,19,29,#)
(2,19,31,#)
(2,19,32,#)
(2,19,33,#)
(2,19,34,#)
(2,19,36,#)
(2,19,42,#)
(2,19,43,#)
(2,19,44,.)
(2,19,45,#)
(2,19,47,#)
(2,19,48,#)
(2,20,1,#)
(2,20,8,#)
(2,20,10,.)
(2,20,17,#)
(2,20,18,#)
(2,20,22,#)
(2,20,23,#)
(2,20,25,#)
(2,20,26,E)
(2,20,27,#)
(2,20,29,E)
(2,20,32,#)
(2,20,36,#)
(2,20,38,#)
(2,20,40,#)
(2,20,42,#)
(2,20,45,E)
(2,20,47,#)
(2,20,49,#)
(2,21,2,#)
(2,21,5,#)
(2,21,6,#)
(2,21,12,#)
(2,21,17,.)
(2,21,18,#)
(2,21,19,.)
(2,21,26,#)
(2,21,29,#)
(2,21,32,E)
(2,21,33,#)
(2,21,34,#)
(2,21,35,#)
(2,21,37,E)
(2,21,38,#)
(2,21,42,E)
(2,21,44,#)
(2,21,47,#)
(2,21,49,E)
(2,22,3,#)
(2,22,8,#)
(2,22,11,#)
(2,22,12,#)
(2,22,13,E)
(2,22,15,#)
(2,22,18,#)
(2,22,21,#)
(2,22,24,#)
(2,22,25,#)
(2,22,27,#)
(2,22,28,E)
(2,22,33,#)
(2,22,35,#)
(2,22,37,#)
(2,22,38,#)
(2,22,39,#)
(2,22,41,#)
(2,22,42,#)
(2,22,44,#)
(2,22,45,#)
(2,22,47,#)
(2,23,2,E)
(2,23,5,#)
(2,23,8,.)
(2,23,12,#)
(2,23,13,#)
(2,23,14,#)
(2,23,17,#)
(2,23,20,#)
(2,23,23,#)
(2,23,26,#)
(2,23,29,#)
(2,23,31,#)
(2,23,32,#)
(2,23,33,#)
(2,23,34,#)
(2,23,37,E)
(2,23,39,#)
(2,23,41,#)
(2,23,42,#)
(2,23,43,.)
(2,23,44,#)
(2,23,45,#)
(2,24,0,E)
(2,24,4,#)
(2,24,5,#)
(2,24,9,#)
(2,24,10,#)
(2,24,11,#)
(2,24,14,E)
(2,24,15,#)
(2,24,18,#)
(2,24,21,#)
(2,24,22,#)
(2,24,25,E)
(2,24,29,#)
(2,24,32,#)
(2,24,39,#)
(2,24,40,#)
(2,24,41,#)
(2,24,42,.)
(2,24,43,#)
(2,24,45,E)
(2,24,46,#)
(2,24,49,E)
(2,25,5,#)
(2,25,7,#)
(2,25,8,#)
(2,25,9,E)
(2,25,12,#)
(2,25,14,E)
(2,25,15,#)
(2,25,16,#)
(2,25,21,#)
(2,25,22,#)
(2,25,25,E)
(2,25,27,#)
(2,25,28,#)
(2,25,33,#)
(2,25,34,E)
(2,25,43,#)
(2,25,45,#)
(2,25,46,#)
(2,25,48,#)
(2,25,49,E)
(2,26,0,E)
(2,26,1,#)
(2,26,2,#)
(2,26,3,#)
(2,26,4,#)
(2,26,7,#)
(2,26,8,#)
(2,26,13,#)
(2,26,14,#)
(2,26,15,#)
(2,26,17,E)
(2,26,19,#)
(2,26,22,#)
(2,26,27,#)
(2,26,30,#)
(2,26,31,#)
(2,26,32,#)
(2,26,33,#)
(2,26,34,#)
(2,26,37,#)
(2,26,38,#)
(2,26,43,.)
(2,26,44,E)
(2,26,47,#)
(2,26,48,E)
(2,27,0,#)
(2,27,1,#)
(2,27,7,E)
(2,27,8,#)
(2,27,12,#)
(2,27,13,#)
(2,27,14,#)
(2,27,16,E)
(2,27,19,#)
(2,27,21,#)
(2,27,25,#)
(2,27,26,#)
(2,27,28,#)
(2,27,29,.)
(2,27,30,#)
(2,27,31,#)
(2,27,33,.)
(2,27,34,#)
(2,27,35,E)
(2,27,37,E)
(2,27,38,#)
(2,27,39,#)
(2,27,41,#)
(2,27,44,#)
(2,27,45,E)
(2,27,48,#)
(2,27,49,#)
(2,28,2,E)
(2,28,4,#)
(2,28,5,#)
(2,28,6,E)
(2,28,9,E)
(2,28,12,#)
(2,28,13,#)
(2,28,15,#)
(2,28,17,.)
(2,28,18,#)
(2,28,23,#)
(2,28,25,#)
(2,28,26,E)
(2,28,30,E)
(2,28,31,E)
(2,28,33,#)
(2,28,34,#)
(2,28,40,#)
(2,28,42,#)
(2,28,44,.)
(2,28,45,#)
(2,29,0,#)
(2,29,1,#)
(2,29,2,E)
(2,29,5,#)
(2,29,6,#)
(2,29,9,#)
(2,29,10,.)
(2,29,12,#)
(2,29,15,E)
(2,29,16,#)
(2,29,17,#)
(2,29,18,#)
(2,29,21,#)
(2,29,23,E)
(2,29,27,#)
(2,29,29,#)
(2,29,31,#)
(2,29,38,#)
(2,29,42,#)
(2,29,43,#)
(2,29,44,#)
(2,29,45,#)
(2,29,48,#)
(2,30,0,#)
(2,30,2,E)
(2,30,4,#)
(2,30,7,#)
(2,30,10,#)
(2,30,12,#)
(2,30,14,#)
(2,30,17,#)
(2,30,20,E)
(2,30,24,#)
(2,30,26,#)
(2,30,28,#)
(2,30,30,#)
(2,30,32,#)
(2,30,38,#)
(2,30,42,#)
(2,30,43,#)
(2,30,44,#)
(2,30,47,.)
(2,31,4,E)
(2,31,6,#)
(2,31,7,#)
(2,31,8,#)
(2,31,10,#)
(2,31,11,#)
(2,31,15,#)
(2,31,16,#)
(2,31,18,#)
(2,31,21,E)
(2,31,26,#)
